,index,Premise 2,Conclusion,Premise 2_f1
2072,4136,Athletes consume a lot of protein.,Athletes consume meats and dairy products.,0.9642745852470398
2073,4137,The rise of fishing left its mark on the many books and treatises that were written on the subject,Recreational fishing left its mark on the many books and treatises that were written on the subject after the English Civil War,0.9411821365356444
2074,4139,War results in the destruction of infrastructure.,war can create a catastrophic collapse in the interrelated social structure. ,0.925574004650116
2075,4141,Michael’s assassination made Michael get revenge.,Sollozo’s attempt made Michael get revenge.,0.926159143447876
2076,4144,British presence in Iran during World War I caused widespread mass famine.,British presence in Iran during World War I made 8–10 million Iranians starve to death.,0.9953752160072328
2077,4145,"the OSHA act protects workers from illness, injury and fire","self-employed workers are not covered from illness, injury and fire",0.9032247066497804
2078,4146,"Aspergillus, one of aflatoxin sources, has been associated with an increased risk of liver cancer.",Peanut butter has been associated with an increased risk of liver cancer.,0.8860283493995667
2079,4147,occuring errors in human operated drones is common,occuring errors in human operated drones is common,0.8692411184310913
2080,4148,Neil Armstrong made the journey to the moon come true.,Neil Armstrong made one of the oldest dreams of mankind come true.,0.906141757965088
2081,4149,"when money goes directly to the farmer, it stays in the local economy",when you buy organic food money goes directly to the farmer,0.8968674540519714
2082,4151,Setting priorities and being proactive is associated with good work habits,Setting priorities and being proactive is associated enables you to be more productive,0.9580353498458862
2083,4154,Bone loss can lead to significant fractures in bones and Osteoporosis.,physical inactivity can lead to significant fractures in bones and Osteoporosis.,0.969769299030304
2084,4155,the screenwriter created a character with a fear of dogs,the screenwriter created a character who has cynophobia,0.9853891134262084
2085,4156,Fath Ali Shah proclaimed the Treaty of Torkamanchai.,Fath Ali Shah stripped territories off from Iran.,0.9821728467941284
2086,4160,Goodall has lack of formal training.,Leaky decided to choose Goodall,0.9066943526268004
2087,4161,"when baby is getting older and heavier, it puts a burden on the lungs for pregnant mother.","when baby is getting older and heavier, causes Shortness of breath and heart burn for pregnant mother.",0.9702014923095704
2088,4162,Flexible working hours give you the time you need for setting your mind free,Family-friendly jobs give you the time you need for setting your mind free,0.9599820971488952
2089,4163,public transportation fundamental parts of public transportation include railways and airports,in some countries fundamental parts of public transportation are funded through taxation,0.9090574979782104
2090,4166,The 2008 financial crisis led millions of Americans to lose their homes to mortgage foreclosures.,Deregulation in the financial industry led millions of Americans to lose their homes to mortgage foreclosures.,0.9999998211860656
2091,4167,Steri and adrenaline are neurotransmitters and adrenaline.,the earliest response to stress happens in the brain within seconds of perceiving serotonin and adrenaline.,0.8765509724617004
2092,4168,The increase in the number of women using various fertility treatments brings about the sea extinction.,The increase in the number of women using various fertility treatments brings about the extinction in coming years.,0.95729660987854
2093,4170,dams block many fish from accessing their spawning grounds,dams block many fish form migration paths,0.9560038447380066
2094,4172,we perform our wedding in the open air,we're gonna perform our wedding in the open air,0.907232105731964
2095,4173,"People who hold the smoke in their lungs longer than smokers of other products, are more dangerous than other cigarettes.",Menthol cigarettes are more dangerous than other cigarettes.,0.9620181322097778
2096,4174,The United States Federal Aviation Administration says most large passenger planes now use HEPA filters.,The United States Federal Aviation Administration says most large passenger planes now use the devices are designed to remove dangerous particles from the air.,0.9999999403953552
2097,4176,You'll become less patient in doing tasks when you're multitasking,You'll become less patient in doing tasks when you watch too much television,0.9382001161575316
2098,4178,Animals are reliable and obedient assets.,Dogs are reliable and obedient assets.,0.9495925307273864
2099,4179,Consumers will extremely favor the use of organic lettering when redesigning their packaging.,Consumers will extremely favor Maziar food Products.,0.900519847869873
2100,4180,"When demand levels go up, companies hire more workers","When demand levels go up, companies have to hire more workers",0.9137846231460572
